battery_id,car_model,battery_type,charging_speed,climate,depth_of_discharge,cycle_index,calendar_age_months,mileage_km,soh_percentage,capacity_Ah,voltage_V,temperature_C,internal_resistance_ohm,energy_throughput_kwh,total_lifespan_cycles,remaining_useful_cycles,remaining_useful_life_km,remaining_useful_life_months,eol_reached
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1200,26.7,486092.0,95.79761068504826,76.53,351.48,31.57491321563387,0.06348306508152217,32277.95,2771,1571,525180.3,34.9,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1250,27.8,500935.7,95.38427332529184,76.37,353.67,29.640755036571203,0.0677180083505951,33763.36,2771,1521,493168.4,33.8,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1300,28.9,477480.5,95.49426361414064,76.21,350.78,31.1211530560673,0.06453362930189226,34754.62,2771,1471,424876.1,32.7,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1350,30.0,411944.4,95.17014573699615,76.06,353.15,29.443406595831274,0.06660413615172021,36259.25,2771,1421,453851.9,31.6,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1400,31.1,539030.0,94.96769601293973,75.9,352.2,29.72063777802535,0.06918337772934473,37422.3,2771,1371,471561.6,30.5,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1450,32.2,574079.2,94.67281901553439,75.73,350.59,31.515198861716765,0.06689487343918028,38500.42,2771,1321,439786.2,29.4,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1500,33.3,504484.5,94.44814717623834,75.57,351.84,31.66153378442444,0.0706445682486045,39884.31,2771,1271,431496.2,28.2,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1550,34.4,638799.9,94.23893359515742,75.41,352.69,29.16616342046183,0.06983774537382097,41224.34,2771,1221,384767.2,27.1,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1600,35.6,640819.0,94.09928714831074,75.25,351.22,28.83329457545005,0.07032387666957209,42285.34,2771,1171,384635.5,26.0,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1650,36.7,666390.6,93.99095851520218,75.08,350.88,30.593695049247057,0.0716547186218892,43469.83,2771,1121,350189.3,24.9,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1700,37.8,610384.3,93.66824010368228,74.92,353.29,30.452800831018067,0.07369420454800991,44995.11,2771,1071,377343.1,23.8,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1750,38.9,657867.8,93.34830930755098,74.75,351.22,29.15907265043691,0.07467055995440681,45944.99,2771,1021,327338.9,22.7,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1800,40.0,528101.5,93.31293687761357,74.58,350.05,28.428596930068505,0.07108077585843668,46994.43,2771,971,328857.4,21.6,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1850,41.1,560631.2,93.11266722333977,74.42,349.5,28.955312723666353,0.07353581831972134,48116.69,2771,921,266116.7,20.5,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1900,42.2,559229.6,92.87585836354323,74.25,349.53,29.529793568830904,0.07376188493315106,49308.68,2771,871,335550.9,19.4,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),1950,43.3,780962.3,92.6749967515533,74.08,351.45,31.919360884919364,0.07496358719568477,50768.54,2771,821,309753.9,18.2,0
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2000,44.4,656840.5,92.36274478944449,73.91,349.88,28.530346098489588,0.07716165993186298,51718.85,2771,771,219681.1,17.1,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2050,45.6,728216.7,92.07654423614414,73.74,351.35,30.711147376717346,0.07405274354195168,53109.87,2771,721,221256.0,16.0,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2100,46.7,836421.4,91.8726602514798,73.57,349.05,30.82759102301188,0.07564668712136799,53923.98,2771,671,232625.7,14.9,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2150,47.8,790268.9,91.57547335905443,73.39,349.4,30.60938878882828,0.07569696773733674,55133.54,2771,621,187343.3,13.8,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2200,48.9,906816.3,91.54383689096721,73.22,348.46,28.958409064643465,0.07918232918560858,56129.76,2771,571,239461.1,12.7,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2250,50.0,896889.9,91.30160510148534,73.04,348.45,29.691441014586623,0.07806512229148929,57268.67,2771,521,160906.1,11.6,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2300,51.1,914032.1,91.04573749569006,72.87,348.64,32.36038474687803,0.08168943788313612,58431.46,2771,471,185197.1,10.5,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2350,52.2,757295.3,90.57266648453061,72.69,347.13,29.367747141660367,0.078865190736177,59299.91,2771,421,120084.2,9.4,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2400,53.3,880718.6,90.52452059612162,72.52,348.53,29.465627797672603,0.08102251776304104,60658.11,2771,371,110151.6,8.2,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2450,54.4,853424.3,90.5327559103419,72.34,347.49,31.269231185630066,0.08091478980570206,61585.63,2771,321,126419.0,7.1,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2500,55.6,775304.5,90.13313901527376,72.16,348.28,29.08563411709313,0.08249655892094147,62829.93,2771,271,99686.1,6.0,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2550,56.7,798105.0,90.01627531070096,71.98,350.37,31.652802327359538,0.08034620670341112,64312.41,2771,221,71480.9,4.9,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2600,57.8,1075457.6,89.61009786363496,71.8,347.17,29.333365624493027,0.0822385827875112,64812.19,2771,171,69869.4,3.8,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2650,58.9,830674.4,89.6747329253933,71.62,347.38,28.07715713394077,0.08362330621341955,65931.62,2771,121,44533.1,2.7,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2700,60.0,961092.7,89.28551090210411,71.44,349.24,29.95157426460843,0.08609323612938613,67365.54,2771,71,26376.7,1.6,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2750,61.1,821337.6,89.09917789330757,71.26,348.03,29.686098401191902,0.08564072500375296,68200.92,2771,21,6593.1,0.5,1
BAT-0025,BYD Blade EV,LFP,Fast (DC),Temperate,Moderate (10-90%),2771,61.6,888089.3,89.21397207922476,71.18,349.28,29.0081220690816,0.08437362823775672,68894.09,2771,0,0.0,0.0,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),0,0.0,0.0,100.15255298226994,75.0,357.1,9.873161113626091,0.05008881285322702,0.0,1740,1740,681022.8,38.7,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),50,1.1,15794.9,99.64915967879602,74.76,355.28,7.33127263750901,0.05420754414264745,1328.07,1740,1690,694179.2,37.6,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),100,2.2,38504.6,99.30032239828694,74.52,357.08,8.108749392501828,0.054727017963873296,2661.09,1740,1640,530540.2,36.4,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),150,3.3,49554.1,99.0072503633008,74.28,357.06,9.165719027666942,0.05539766155106417,3978.54,1740,1590,564548.2,35.3,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),200,4.4,64258.5,98.77129546391518,74.04,355.15,10.221401871985785,0.05805667731752169,5259.11,1740,1540,533710.0,34.2,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),250,5.6,104888.3,98.38941451397882,73.8,355.87,10.326156785275549,0.058843550601522604,6565.57,1740,1490,506242.6,33.1,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),300,6.7,120708.6,98.03023867146379,73.55,352.98,7.696700964466673,0.059316233502693584,7788.59,1740,1440,447695.7,32.0,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),350,7.8,113257.7,97.8875975709421,73.3,352.84,7.773295998771628,0.061137602863394966,9052.71,1740,1390,467370.2,30.9,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),400,8.9,146443.6,97.39851055205631,73.06,355.68,8.914100978435231,0.060993494313057894,10394.04,1740,1340,408156.1,29.8,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),450,10.0,138688.6,97.3113373103243,72.81,354.92,9.83886728740775,0.0639464801941292,11628.34,1740,1290,362923.5,28.7,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),500,11.1,140499.9,96.7491286485459,72.56,353.3,6.926480128803102,0.06430084089669183,12816.82,1740,1240,426488.4,27.6,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),550,12.2,173615.7,96.57960198047685,72.3,351.73,8.321774092400707,0.06336546774583815,13987.27,1740,1190,391824.0,26.4,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),600,13.3,248758.8,96.10594612377784,72.05,353.34,9.82613071280758,0.06276740914167363,15274.65,1740,1140,420691.4,25.3,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),650,14.4,183769.8,95.82687326733215,71.79,351.3,10.22574428083045,0.06278395834063394,16393.62,1740,1090,334010.0,24.2,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),700,15.6,224445.0,95.30710455437585,71.54,354.45,8.483122697592774,0.06624709143750192,17749.42,1740,1040,373017.8,23.1,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),750,16.7,293159.3,94.95411232432093,71.28,352.87,7.57962752810339,0.06751484511591241,18864.15,1740,990,413954.9,22.0,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),800,17.8,311941.3,94.73624614871206,71.02,352.19,7.930462577098568,0.06999741878189825,20010.15,1740,940,327342.7,20.9,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),850,18.9,244010.4,94.44944787480368,70.76,350.11,10.128476564233917,0.07151238824723403,21057.2,1740,890,317394.2,19.8,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),900,20.0,292865.4,94.00404978042558,70.5,350.65,10.563934086701643,0.07080373628712716,22247.77,1740,840,347172.1,18.7,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),950,21.1,375138.7,93.52058958704475,70.23,352.15,9.836734747625574,0.072140419021523,23496.49,1740,790,264584.7,17.6,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1000,22.2,288946.1,93.15315880834699,69.97,351.95,8.075697289622447,0.07251496197732869,24626.2,1740,740,214901.1,16.4,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1050,23.3,398793.7,92.7964309172681,69.7,352.23,7.516370956256442,0.07355401392327243,25779.54,1740,690,231155.0,15.3,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1100,24.4,404283.3,92.40217825501291,69.44,349.86,8.230933610675267,0.07694600982760928,26722.42,1740,640,263212.5,14.2,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1150,25.6,473721.8,92.2410141627698,69.17,350.46,9.936919353912728,0.07645410263496541,27877.51,1740,590,230305.4,13.1,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1200,26.7,461781.3,91.98317875686256,68.9,350.03,7.333587926078732,0.07780685125541004,28940.78,1740,540,167313.5,12.0,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1250,27.8,504457.7,91.50865037972547,68.63,351.43,9.674067742256707,0.07631008395078631,30148.42,1740,490,143852.7,10.9,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1300,28.9,517792.2,90.92260360480785,68.36,347.83,6.6594683688469924,0.07723846302248782,30910.88,1740,440,126837.5,9.8,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1350,30.0,395115.7,90.76080960988047,68.09,347.44,8.902790177263542,0.07894696876399483,31935.82,1740,390,145673.0,8.7,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1400,31.1,394677.7,90.40362251668417,67.81,350.14,7.098709527113533,0.08260280114595762,33242.05,1740,340,137836.6,7.6,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1450,32.2,474176.2,90.26085624157305,67.54,347.4,7.37157344669082,0.08039047696575932,34021.45,1740,290,102063.0,6.4,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1500,33.3,459375.9,89.53341278293283,67.26,347.5,9.907086350891513,0.08485298820226156,35061.12,1740,240,92420.1,5.3,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1550,34.4,473507.7,89.28069806294398,66.99,346.43,7.972813030892084,0.08334501204970789,35969.56,1740,190,66842.2,4.2,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1600,35.6,594573.6,89.12160777641603,66.71,345.88,10.11919574131921,0.08658961604643946,36917.24,1740,140,56301.4,3.1,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1650,36.7,614458.5,88.62526755649802,66.43,347.06,8.211269408120023,0.08888446423167358,38041.95,1740,90,30098.5,2.0,0
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1700,37.8,646924.0,88.25666896389984,66.15,346.01,7.586330099579962,0.08828175834681075,38912.07,1740,40,11896.8,0.9,1
BAT-0026,Model Y Performance,NMC,Slow (AC),Cold,Deep (0-100%),1740,38.7,655314.0,87.91152712697516,65.93,346.92,9.215372907641676,0.08913848582252296,39797.42,1740,0,0.0,0.0,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),0,0.0,0.0,100.03319212594239,75.0,357.35,11.657489074407707,0.05077347545010401,0.0,1600,1600,534528.4,35.6,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),50,1.1,16245.1,99.74822706141799,74.75,355.4,12.520282175499414,0.053512198970188836,1328.38,1600,1550,475720.0,34.4,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),100,2.2,34226.0,99.2585661523948,74.51,357.77,11.740544605567555,0.05460188189427111,2665.65,1600,1500,541074.4,33.3,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),150,3.3,57035.7,99.098332176634,74.26,354.57,15.10605706506192,0.05667343537061817,3949.48,1600,1450,529286.9,32.2,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),200,4.4,72692.0,98.5418767039924,74.01,356.05,12.431711652569028,0.054228440861801896,5270.01,1600,1400,536957.9,31.1,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),250,5.6,99533.5,98.37303362494696,73.75,356.44,12.396064370434699,0.05535256399941404,6572.25,1600,1350,465002.2,30.0,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),300,6.7,87052.0,98.0179812357854,73.5,353.34,12.16584989320829,0.06131991452798362,7791.16,1600,1300,400235.0,28.9,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),350,7.8,104156.5,97.5980012777824,73.25,355.01,12.354742835112843,0.06030901280456028,9101.02,1600,1250,400702.4,27.8,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),400,8.9,151425.8,97.3177178746439,72.99,353.11,11.161529275548919,0.06046172547239587,10309.21,1600,1200,372532.1,26.7,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),450,10.0,186144.0,96.90737282677041,72.73,353.54,11.925419447658957,0.06400782472963529,11571.02,1600,1150,450822.2,25.6,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),500,11.1,158675.6,96.52218747680712,72.47,351.97,12.498315230559399,0.06163395901819905,12753.94,1600,1100,385912.6,24.4,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),550,12.2,181695.0,96.24442656496171,72.21,354.86,13.784740809810527,0.06557556705106733,14093.27,1600,1050,395023.4,23.3,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),600,13.3,168825.5,95.81893939255986,71.95,351.39,11.962014662614319,0.06621017240780797,15168.79,1600,1000,337285.6,22.2,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),650,14.4,209672.6,95.612473235044,71.68,353.64,12.251777239920745,0.06723219857180505,16477.33,1600,950,373946.4,21.1,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),700,15.6,263906.2,95.10430207567701,71.42,352.36,11.742598738028567,0.0681385263754925,17615.59,1600,900,376408.4,20.0,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),750,16.7,306085.3,94.9416244697847,71.15,352.94,11.394758172565147,0.06841566437670776,18834.3,1600,850,256607.1,18.9,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),800,17.8,277136.7,94.3911439006183,70.88,352.28,13.989212371450364,0.06770006958087244,19976.71,1600,800,261383.0,17.8,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),850,18.9,313175.0,94.09303106454215,70.61,353.28,12.952825684088594,0.07035058673123339,21204.39,1600,750,264468.5,16.7,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),900,20.0,291089.6,93.72716526447556,70.34,350.36,10.894813235073599,0.07114127338927066,22181.26,1600,700,213812.8,15.6,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),950,21.1,327710.1,93.563308981579,70.07,350.43,12.698268307212382,0.07152362041023487,23327.73,1600,650,194128.9,14.4,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1000,22.2,294869.9,93.09322697427878,69.8,352.32,14.92513282950877,0.07422694311895237,24591.63,1600,600,233173.7,13.3,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1050,23.3,388654.5,92.67869970398901,69.52,351.63,14.134399578537257,0.072516034431542,25669.23,1600,550,218243.0,12.2,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1100,24.4,389420.9,92.38017088246454,69.25,350.85,13.236455553645731,0.07503626133138826,26725.68,1600,500,142406.4,11.1,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1150,25.6,369117.5,91.74801768914143,68.97,348.3,13.805850768397931,0.07651840559562015,27626.24,1600,450,160362.0,10.0,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1200,26.7,363443.5,91.58566078624987,68.69,350.44,11.471501320329972,0.07961651889516683,28888.09,1600,400,117841.5,8.9,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1250,27.8,431770.7,91.42094875150832,68.42,350.89,11.465401837765846,0.07949509355124101,30007.63,1600,350,103228.9,7.8,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1300,28.9,477942.0,90.86331398070843,68.14,350.55,13.793753876073897,0.08166197882316596,31050.56,1600,300,87161.7,6.7,0
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1350,30.0,403640.0,90.47683202487731,67.85,346.98,11.725195715425917,0.0800750443082993,31784.38,1600,250,79101.7,5.6,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1400,31.1,555654.9,90.15514139262652,67.57,350.25,12.479428124008944,0.0827532029085255,33134.28,1600,200,75889.8,4.4,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1450,32.2,535738.9,89.81009736075372,67.29,349.12,11.48319812342206,0.08236092273923427,34063.61,1600,150,49160.2,3.3,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1500,33.3,615441.2,89.1390560254462,67.01,346.93,14.668021526620057,0.0834956862594208,34869.08,1600,100,28345.0,2.2,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1550,34.4,645453.3,88.79075894534233,66.72,348.47,13.435529706355316,0.08731775707026453,36037.67,1600,50,20829.2,1.1,1
BAT-0027,Model 3 Long Range,NMC,Fast (DC),Cold,Moderate (10-90%),1600,35.6,593004.6,88.60115518020666,66.43,348.55,11.576771595587404,0.08754198279786937,37049.31,1600,0,0.0,0.0,1
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),0,0.0,0.0,99.9280838383066,80.0,355.25,36.53324834538992,0.050637731058694346,0.0,3102,3102,1125956.0,68.9,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),50,1.1,19489.9,99.97198896975051,79.87,357.71,37.48751359451453,0.05271035200573743,1428.59,3102,3052,1259143.0,67.8,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),100,2.2,32735.2,99.65829364173803,79.75,355.74,35.21566920512119,0.05552609494789218,2836.97,3102,3002,1224643.9,66.7,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),150,3.3,57740.5,99.33538734572424,79.62,356.67,37.93902871083095,0.05602034782607226,4259.73,3102,2952,1115663.5,65.6,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),200,4.4,74674.2,99.24243854571034,79.49,354.12,35.51681560465042,0.05442608556787753,5629.98,3102,2902,854215.6,64.5,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),250,5.6,104047.8,98.92338420956573,79.36,354.32,34.43512235106983,0.05563294853789366,7030.0,3102,2852,1191078.1,63.4,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),300,6.7,105043.7,99.01644710864335,79.23,357.11,36.35528711776356,0.05621615457181903,8488.41,3102,2802,1009242.5,62.3,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),350,7.8,119861.3,98.86104866758974,79.1,357.25,34.50849485156937,0.054808291276729385,9890.62,3102,2752,1029337.3,61.2,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),400,8.9,113399.1,98.66729930103111,78.97,354.39,35.9112297043127,0.056968521085866156,11194.1,3102,2702,1029195.9,60.0,1
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),450,10.0,159204.2,98.64853459681562,78.83,355.66,36.1540909961955,0.05777300445823659,12617.2,3102,2652,958843.1,58.9,1
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),500,11.1,200873.2,98.50057039067961,78.7,356.11,37.00044265244094,0.058680194464085594,14013.09,3102,2602,797570.5,57.8,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),550,12.2,163615.0,98.19285902481927,78.56,356.76,35.71617723654715,0.05745242943636069,15415.64,3102,2552,902291.0,56.7,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),600,13.3,213474.5,97.82525107250872,78.43,353.64,34.541729133424305,0.06106120217024158,16641.19,3102,2502,800060.0,55.6,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),650,14.4,205696.7,97.92209816396164,78.29,356.56,37.676982267624574,0.05838907488618547,18144.8,3102,2452,974365.8,54.5,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),700,15.6,263562.9,97.74586891236927,78.15,355.3,37.1488496986091,0.06132559940272828,19437.22,3102,2402,767995.6,53.4,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),750,16.7,275073.5,97.5511246099983,78.01,353.64,37.95182782637404,0.061193875842100544,20691.07,3102,2352,684050.1,52.3,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),800,17.8,291452.7,97.43873628555214,77.87,353.65,35.895641527072556,0.059117182928190244,22031.34,3102,2302,748438.8,51.2,1
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),850,18.9,334294.2,97.04281897855518,77.73,352.41,37.139239007116224,0.061446070818265745,23284.43,3102,2252,842690.4,50.0,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),900,20.0,254415.2,97.1920796104602,77.59,355.79,35.80623140790896,0.06015818352692101,24844.68,3102,2202,749733.7,48.9,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),950,21.1,370927.3,96.71348213229297,77.45,355.66,33.929010147597346,0.06083287507271101,26167.03,3102,2152,835923.1,47.8,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),1000,22.2,347700.4,96.70537138584311,77.3,354.19,35.506077896940106,0.06047477612426856,27378.92,3102,2102,592870.4,46.7,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),1050,23.3,324591.6,96.27025381430562,77.16,355.46,37.402838463981894,0.061986231370095804,28797.11,3102,2052,791088.7,45.6,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),1100,24.4,362019.8,96.16641591956828,77.01,354.99,34.81475106842176,0.06353933362286293,30071.44,3102,2002,793947.4,44.5,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),1150,25.6,348632.6,96.23254579405324,76.86,354.91,35.31619480207501,0.06594785763432788,31371.16,3102,1952,547194.9,43.4,0
BAT-0028,Chevy Bolt EV,LFP,Ultra-Fast (HPC),Temperate,Shallow (20-80%),1200,26.7,475949.8,95.86375363124662,76.71,354.74,37.6279793873018,0.0628021262683553,32656.48,3102,1902,654464.3,42.3,0
